"","Municipality ID","Municipality","Year","GINI","Income Rate"
"85",4007,"Palizada",2020,0.365803986787796,0.142296001315117
"86",4008,"Tenabo",2010,0.379180014133453,0.161236003041267
"87",4008,"Tenabo",2015,0.362313985824585,0.161020994186401
"88",4008,"Tenabo",2020,0.337826997041702,0.175070002675056
"89",4009,"Escárcega",2010,0.417883992195129,0.108479999005795
"90",4009,"Escárcega",2015,0.382128000259399,0.131668999791145
"91",4009,"Escárcega",2020,0.393705010414124,0.152223005890846
"92",4010,"Calakmul",2010,0.43715900182724,0.106596000492573
"93",4010,"Calakmul",2015,0.411217987537384,0.106059998273849
"94",4010,"Calakmul",2020,0.422585010528564,0.133500993251801
"95",4011,"Candelaria",2010,0.442281007766724,0.091790996491909
"96",4011,"Candelaria",2015,0.378803998231888,0.121174998581409
"97",4011,"Candelaria",2020,0.429082989692688,0.123254001140594
"98",4012,"Seybaplaya",2020,NA,NA
"99",5001,"Abasolo",2010,0.432108998298645,0.160548999905586
"100",5001,"Abasolo",2015,0.490348011255264,0.0361980013549328
"101",5001,"Abasolo",2020,0.302534013986588,0.146896004676819
"102",5002,"Acuña",2010,0.351985991001129,0.129968002438545
"103",5002,"Acuña",2015,0.324873000383377,0.15234600007534
"104",5002,"Acuña",2020,0.304015010595322,0.156127005815506
"105",5003,"Allende",2010,0.403261005878448,0.124989002943039
"106",5003,"Allende",2015,0.342451989650726,0.164508998394012
"107",5003,"Allende",2020,0.3262679874897,0.182704001665115
"108",5004,"Arteaga",2010,0.420269012451172,0.128552004694939
"109",5004,"Arteaga",2015,0.475872009992599,0.101962000131607
"110",5004,"Arteaga",2020,0.385340005159378,0.137117996811867
"111",5005,"Candela",2010,0.449671000242233,0.141532003879547
"112",5005,"Candela",2015,0.470506995916367,0.0525370016694069
"113",5005,"Candela",2020,0.337004989385605,0.177888005971909
"114",5006,"Castaños",2010,0.358597010374069,0.145622000098228
"115",5006,"Castaños",2015,0.331492006778717,0.152570992708206
"116",5006,"Castaños",2020,0.329158991575241,0.155590996146202
"117",5007,"Cuatro Ciénegas",2010,0.406805992126465,0.12568299472332
"118",5007,"Cuatro Ciénegas",2015,0.37534898519516,0.131595000624657
"119",5007,"Cuatro Ciénegas",2020,0.375160992145538,0.110711000859737
"120",5008,"Escobedo",2010,0.412207007408142,0.15854400396347
"121",5008,"Escobedo",2015,0.535686016082764,0.119378000497818
"122",5008,"Escobedo",2020,0.303312003612518,0.196007996797562
"123",5009,"Francisco I. Madero",2010,0.428671002388,0.128919005393982
"124",5009,"Francisco I. Madero",2015,0.426434010267258,0.137239992618561
"125",5009,"Francisco I. Madero",2020,0.332958996295929,0.168918997049332
"126",5010,"Frontera",2010,0.369769006967545,0.139082998037338
"127",5010,"Frontera",2015,0.358139008283615,0.135484993457794
"128",5010,"Frontera",2020,0.321204006671906,0.152028992772102
"129",5011,"General Cepeda",2010,0.382766991853714,0.133680000901222
"130",5011,"General Cepeda",2015,0.40803399682045,0.143233001232147
"131",5011,"General Cepeda",2020,0.326041996479034,0.166783004999161
"132",5012,"Guerrero",2010,0.426423996686935,0.163403004407883
"133",5012,"Guerrero",2015,0.440528988838196,0.143928006291389
"134",5012,"Guerrero",2020,0.312727987766266,0.164018005132675
"135",5013,"Hidalgo",2010,0.431495994329453,0.179747998714447
"136",5013,"Hidalgo",2015,0.457684010267258,0.123395003378391
"137",5013,"Hidalgo",2020,0.3213270008564,0.132800996303558
"138",5014,"Jiménez",2010,0.441468000411987,0.126415997743607
"139",5014,"Jiménez",2015,0.403245985507965,0.147700995206833
"140",5014,"Jiménez",2020,0.328630000352859,0.156717002391815
"141",5015,"Juárez",2010,0.471350997686386,0.122221998870373
"142",5015,"Juárez",2015,0.440421998500824,0.107345998287201
"143",5015,"Juárez",2020,0.299340009689331,0.188244998455048
"144",5016,"Lamadrid",2010,0.496966004371643,0.12932500243187
"145",5016,"Lamadrid",2015,0.595641016960144,0.0667190030217171
"146",5016,"Lamadrid",2020,0.312274992465973,0.148806005716324
"147",5017,"Matamoros",2010,0.376917988061905,0.150589004158974
"148",5017,"Matamoros",2015,0.408555001020432,0.13298100233078
"149",5017,"Matamoros",2020,0.33932900428772,0.159830003976822
"150",5018,"Monclova",2010,0.372485995292664,0.134721994400024
"151",5018,"Monclova",2015,0.366402000188828,0.131744995713234
"152",5018,"Monclova",2020,0.353475004434586,0.138056993484497
"153",5019,"Morelos",2010,0.407864987850189,0.0904430001974106
"154",5019,"Morelos",2015,0.386431008577347,0.126691997051239
"155",5019,"Morelos",2020,0.319997996091843,0.142100006341934
"156",5020,"Múzquiz",2010,0.41397100687027,0.148561999201775
"157",5020,"Múzquiz",2015,0.364268988370895,0.165924996137619
"158",5020,"Múzquiz",2020,0.319745987653732,0.192720994353294
"159",5021,"Nadadores",2010,0.384743988513947,0.146330997347832
"160",5021,"Nadadores",2015,0.416756004095078,0.123797997832298
"161",5021,"Nadadores",2020,0.308510988950729,0.177440002560616
"162",5022,"Nava",2010,0.379050999879837,0.143216997385025
"163",5022,"Nava",2015,0.325695008039474,0.150031998753548
"164",5022,"Nava",2020,0.314774006605148,0.163560003042221
"165",5023,"Ocampo",2010,0.383664011955261,0.140903994441032
"166",5023,"Ocampo",2015,0.375007003545761,0.142499998211861
"167",5023,"Ocampo",2020,0.32565900683403,0.165548995137215
"168",5024,"Parras",2010,0.403472006320953,0.120573997497559
"169",5024,"Parras",2015,0.376628011465073,0.123567000031471
"170",5024,"Parras",2020,0.341423988342285,0.13332599401474
"171",5025,"Piedras Negras",2010,0.378001004457474,0.136864006519318
"172",5025,"Piedras Negras",2015,0.342581003904343,0.155935004353523
"173",5025,"Piedras Negras",2020,0.329845994710922,0.133011996746063
"174",5026,"Progreso",2010,0.435689002275467,0.147636994719505
"175",5026,"Progreso",2015,0.466423004865646,0.120982997119427
"176",5026,"Progreso",2020,0.320244997739792,0.187548995018005
"177",5027,"Ramos Arizpe",2010,0.388583987951279,0.123033002018929
"178",5027,"Ramos Arizpe",2015,0.374879986047745,0.111960001289845
"179",5027,"Ramos Arizpe",2020,0.332399994134903,0.141602993011475
"180",5028,"Sabinas",2010,0.369690001010895,0.140492007136345
"181",5028,"Sabinas",2015,0.353404998779297,0.140104994177818
"182",5028,"Sabinas",2020,0.331669002771378,0.154873996973038
"183",5029,"Sacramento",2010,0.435887008905411,0.149589002132416
"184",5029,"Sacramento",2015,0.50738400220871,0.106072001159191
"185",5029,"Sacramento",2020,0.305774003267288,0.181365996599197
"186",5030,"Saltillo",2010,0.387237012386322,0.117380000650883
"187",5030,"Saltillo",2015,0.362224012613297,0.13324199616909
"188",5030,"Saltillo",2020,0.356810986995697,0.132975995540619
"189",5031,"San Buenaventura",2010,0.363918989896774,0.139458999037743
"190",5031,"San Buenaventura",2015,0.334708988666534,0.157253995537758
"191",5031,"San Buenaventura",2020,0.314655989408493,0.184965997934341
"192",5032,"San Juan de Sabinas",2010,0.369978010654449,0.137777999043465
"193",5032,"San Juan de Sabinas",2015,0.359831005334854,0.142480000853539
"194",5032,"San Juan de Sabinas",2020,0.331357002258301,0.153569996356964
"195",5033,"San Pedro",2010,0.409873992204666,0.122587002813816
"196",5033,"San Pedro",2015,0.421588003635406,0.133386999368668
"197",5033,"San Pedro",2020,0.366806000471115,0.132093995809555
"198",5034,"Sierra Mojada",2010,0.40711298584938,0.100979000329971
"199",5034,"Sierra Mojada",2015,0.352724999189377,0.133809000253677
"200",5034,"Sierra Mojada",2020,0.300612986087799,0.194708004593849
"201",5035,"Torreón",2010,0.394735008478165,0.121449001133442
"202",5035,"Torreón",2015,0.393775999546051,0.12738199532032
"203",5035,"Torreón",2020,0.372859001159668,0.122844003140926
"204",5036,"Viesca",2010,0.424006998538971,0.139137998223305
"205",5036,"Viesca",2015,0.428393006324768,0.13612200319767
"206",5036,"Viesca",2020,0.324122995138168,0.196971997618675
"207",5037,"Villa Unión",2010,0.378004014492035,0.142471000552177
"208",5037,"Villa Unión",2015,0.33134800195694,0.168623998761177
"209",5037,"Villa Unión",2020,0.308889001607895,0.172383993864059
"210",5038,"Zaragoza",2010,0.393184989690781,0.156937003135681
"211",5038,"Zaragoza",2015,0.368057012557983,0.156204998493195
"212",5038,"Zaragoza",2020,0.340557008981705,0.142976000905037
"213",6001,"Armería",2010,0.375957012176514,0.136958003044128
"214",6001,"Armería",2015,0.341601997613907,0.169064000248909
"215",6001,"Armería",2020,0.354635000228882,0.144357994198799
"216",6002,"Colima",2010,0.449369996786118,0.104920998215675
"217",6002,"Colima",2015,0.39784500002861,0.137630000710487
"218",6002,"Colima",2020,0.364890992641449,0.126922994852066
"219",6003,"Comala",2010,0.433275997638702,0.103391997516155
"220",6003,"Comala",2015,0.387412011623383,0.14562900364399
"221",6003,"Comala",2020,0.417185992002487,0.122490003705025
"222",6004,"Coquimatlán",2010,0.396786004304886,0.129850000143051
"223",6004,"Coquimatlán",2015,0.361140996217728,0.158343002200127
"224",6004,"Coquimatlán",2020,0.379334986209869,0.147951006889343
"225",6005,"Cuauhtémoc",2010,0.410362005233765,0.130080997943878
"226",6005,"Cuauhtémoc",2015,0.35207000374794,0.184634998440742
"227",6005,"Cuauhtémoc",2020,0.348688006401062,0.171676993370056
"228",6006,"Ixtlahuacán",2010,0.499963998794556,0.0809789970517159
"229",6006,"Ixtlahuacán",2015,0.378197997808456,0.129146993160248
"230",6006,"Ixtlahuacán",2020,0.360844999551773,0.136554002761841
"231",6007,"Manzanillo",2010,0.417557001113892,0.111822001636028
"232",6007,"Manzanillo",2015,0.358763992786407,0.151096001267433
"233",6007,"Manzanillo",2020,0.350854992866516,0.160658001899719
"234",6008,"Minatitlán",2010,0.478776007890701,0.10801599919796
"235",6008,"Minatitlán",2015,0.391472995281219,0.135873004794121
"236",6008,"Minatitlán",2020,0.34782400727272,0.14962600171566
"237",6009,"Tecomán",2010,0.395851999521255,0.117546997964382
"238",6009,"Tecomán",2015,0.356097012758255,0.165447995066643
"239",6009,"Tecomán",2020,0.352934002876282,0.142418995499611
"240",6010,"Villa de Álvarez",2010,0.428227007389069,0.105209000408649
"241",6010,"Villa de Álvarez",2015,0.367700010538101,0.140593007206917
"242",6010,"Villa de Álvarez",2020,0.338885992765427,0.134808003902435
"243",7001,"Acacoyagua",2010,0.417129009962082,0.107987001538277
"244",7001,"Acacoyagua",2015,0.343991011381149,0.14835000038147
"245",7001,"Acacoyagua",2020,0.303279012441635,0.193422004580498
"246",7002,"Acala",2010,0.417409002780914,0.121997997164726
"247",7002,"Acala",2015,0.397020995616913,0.119751997292042
"248",7002,"Acala",2020,0.363402009010315,0.158540993928909
"249",7003,"Acapetahua",2010,0.381942003965378,0.15496900677681
"250",7003,"Acapetahua",2015,0.334360003471375,0.143071994185448
"251",7003,"Acapetahua",2020,0.294573992490768,0.197715997695923
"252",7004,"Altamirano",2010,0.555839002132416,0.0760089978575706
"253",7004,"Altamirano",2015,0.521944999694824,0.0693600028753281
"254",7004,"Altamirano",2020,0.377021014690399,0.128542006015778
"255",7005,"Amatán",2010,0.381965011358261,0.155323997139931
"256",7005,"Amatán",2015,0.372992008924484,0.135086998343468
"257",7005,"Amatán",2020,0.307792007923126,0.170344993472099
"258",7006,"Amatenango de la Frontera",2010,0.464065998792648,0.0921719968318939
"259",7006,"Amatenango de la Frontera",2015,0.374704986810684,0.147596001625061
"260",7006,"Amatenango de la Frontera",2020,0.313962012529373,0.181840002536774
"261",7007,"Amatenango del Valle",2010,0.468724995851517,0.101240999996662
"262",7007,"Amatenango del Valle",2015,0.433768004179001,0.0884630009531975
"263",7007,"Amatenango del Valle",2020,0.372642993927002,0.134094998240471
"264",7008,"Ángel Albino Corzo",2010,0.423124998807907,0.0935280025005341
"265",7008,"Ángel Albino Corzo",2015,0.460550010204315,0.097292996942997
"266",7008,"Ángel Albino Corzo",2020,0.353534013032913,0.146607995033264
"267",7009,"Arriaga",2010,0.391068011522293,0.13578699529171
"268",7009,"Arriaga",2015,0.393157988786697,0.139118000864983
"269",7009,"Arriaga",2020,0.333824992179871,0.184529006481171
"270",7010,"Bejucal de Ocampo",2010,0.439924985170364,0.0782070010900497
"271",7010,"Bejucal de Ocampo",2015,0.379146993160248,0.136730000376701
"272",7010,"Bejucal de Ocampo",2020,0.322420001029968,0.167980998754501
"273",7011,"Bella Vista",2010,0.401876986026764,0.129706993699074
"274",7011,"Bella Vista",2015,0.380515992641449,0.136925995349884
"275",7011,"Bella Vista",2020,0.302850008010864,0.22825899720192
"276",7012,"Berriozábal",2010,0.424778014421463,0.129904001951218
"277",7012,"Berriozábal",2015,0.408237993717194,0.142544999718666
"278",7012,"Berriozábal",2020,0.383278012275696,0.152145996689796
"279",7013,"Bochil",2010,0.482443004846573,0.0874390006065369
"280",7013,"Bochil",2015,0.526573002338409,0.083356000483036
"281",7013,"Bochil",2020,0.4200060069561,0.137334004044533
"282",7014,"El Bosque",2010,0.434558004140854,0.0866219997406006
"283",7014,"El Bosque",2015,0.402278006076813,0.0890650004148483
"284",7014,"El Bosque",2020,0.372777998447418,0.130788996815681
"285",7015,"Cacahoatán",2010,0.442820012569427,0.121132999658585
"286",7015,"Cacahoatán",2015,0.422396004199982,0.138380005955696
"287",7015,"Cacahoatán",2020,0.397307991981506,0.148423001170158
"288",7016,"Catazajá",2010,0.401668012142181,0.0972350016236305
"289",7016,"Catazajá",2015,0.364776998758316,0.1266950070858
"290",7016,"Catazajá",2020,0.316385000944138,0.156233996152878
"291",7017,"Cintalapa",2010,0.441767990589142,0.109944999217987
"292",7017,"Cintalapa",2015,0.414673000574112,0.124799996614456
"293",7017,"Cintalapa",2020,0.379126995801926,0.15047599375248
"294",7018,"Coapilla",2010,0.474444985389709,0.0905819982290268
"295",7018,"Coapilla",2015,0.426925003528595,0.1103890016675
"296",7018,"Coapilla",2020,0.305640995502472,0.173679992556572
"297",7019,"Comitán de Domínguez",2010,0.436975985765457,0.113491997122765
"298",7019,"Comitán de Domínguez",2015,0.418857991695404,0.122883997857571
"299",7019,"Comitán de Domínguez",2020,0.395855993032455,0.14258599281311
"300",7020,"La Concordia",2010,0.399607986211777,0.105596996843815
"301",7020,"La Concordia",2015,0.38094300031662,0.113495998084545
"302",7020,"La Concordia",2020,0.311107993125916,0.163451999425888
"303",7021,"Copainalá",2010,0.406215995550156,0.113388001918793
"304",7021,"Copainalá",2015,0.40727499127388,0.12576000392437
"305",7021,"Copainalá",2020,0.357331991195679,0.152988001704216
"306",7022,"Chalchihuitán",2010,0.369237989187241,NA
"307",7022,"Chalchihuitán",2015,0.424584001302719,0.0966650024056435
"308",7022,"Chalchihuitán",2020,0.352434992790222,0.133358001708984
"309",7023,"Chamula",2010,0.400920003652573,0.100261002779007
"310",7023,"Chamula",2015,0.354389995336533,0.129979997873306
"311",7023,"Chamula",2020,0.319362998008728,0.205170005559921
"312",7024,"Chanal",2010,0.464592009782791,NA
"313",7024,"Chanal",2015,0.43045100569725,0.0729070007801056
"314",7024,"Chanal",2020,0.381359994411469,0.149143993854523
"315",7025,"Chapultenango",2010,0.40303099155426,0.117363996803761
"316",7025,"Chapultenango",2015,0.37261900305748,0.134617999196053
"317",7025,"Chapultenango",2020,0.319494992494583,0.183889999985695
"318",7026,"Chenalhó",2010,0.398434996604919,0.099931001663208
"319",7026,"Chenalhó",2015,0.451660990715027,0.0669939965009689
"320",7026,"Chenalhó",2020,0.369973987340927,0.115085996687412
"321",7027,"Chiapa de Corzo",2010,0.448159009218216,0.119473002851009
"322",7027,"Chiapa de Corzo",2015,0.414593011140823,0.129267007112503
"323",7027,"Chiapa de Corzo",2020,0.372696995735168,0.164397001266479
"324",7028,"Chiapilla",2010,0.396791994571686,0.155395999550819
"325",7028,"Chiapilla",2015,0.343971014022827,0.146053001284599
"326",7028,"Chiapilla",2020,0.288695991039276,0.208360001444817
"327",7029,"Chicoasén",2010,0.398804008960724,0.150885999202728
"328",7029,"Chicoasén",2015,0.381451994180679,0.154605001211166
"329",7029,"Chicoasén",2020,0.317535012960434,0.214469999074936
"330",7030,"Chicomuselo",2010,0.461847007274628,0.0792910009622574
"331",7030,"Chicomuselo",2015,0.383459985256195,0.1119220033288
"332",7030,"Chicomuselo",2020,0.316383004188538,0.169019997119904
"333",7031,"Chilón",2010,0.41720899939537,0.0868650004267693
"334",7031,"Chilón",2015,0.408573985099792,0.0858599990606308
"335",7031,"Chilón",2020,0.35146901011467,0.142700001597404
"336",7032,"Escuintla",2010,0.41500198841095,0.117086000740528
"337",7032,"Escuintla",2015,0.398438990116119,0.121489003300667
"338",7032,"Escuintla",2020,0.361102014780045,0.144987002015114
"339",7033,"Francisco León",2010,0.349453002214432,0.121073000133038
"340",7033,"Francisco León",2015,0.351931005716324,0.0877330005168915
"341",7033,"Francisco León",2020,0.302771002054214,0.139987006783485
"342",7034,"Frontera Comalapa",2010,0.434992998838425,0.104344002902508
"343",7034,"Frontera Comalapa",2015,0.408176988363266,0.118009001016617
"344",7034,"Frontera Comalapa",2020,0.375037997961044,0.156827002763748
"345",7035,"Frontera Hidalgo",2010,0.416732013225555,0.129455000162125
"346",7035,"Frontera Hidalgo",2015,0.357816010713577,0.147438004612923
"347",7035,"Frontera Hidalgo",2020,0.317925006151199,0.188045993447304
"348",7036,"La Grandeza",2010,0.480381011962891,0.0830240026116371
"349",7036,"La Grandeza",2015,0.405797988176346,0.121100999414921
"350",7036,"La Grandeza",2020,0.339309006929398,0.164464995265007
"351",7037,"Huehuetán",2010,0.413677006959915,0.157964006066322
"352",7037,"Huehuetán",2015,0.355773001909256,0.145521000027657
"353",7037,"Huehuetán",2020,0.322838008403778,0.175554007291794
"354",7038,"Huixtán",2010,0.380144000053406,0.102346003055573
"355",7038,"Huixtán",2015,0.437770009040833,0.109157003462315
"356",7038,"Huixtán",2020,0.350277990102768,0.147097006440163
"357",7039,"Huitiupán",2010,0.406764000654221,0.0958990007638931
"358",7039,"Huitiupán",2015,0.470458000898361,0.0891669988632202
"359",7039,"Huitiupán",2020,0.349857985973358,0.14614300429821
"360",7040,"Huixtla",2010,0.396254986524582,0.141758993268013
"361",7040,"Huixtla",2015,0.409395009279251,0.141402006149292
"362",7040,"Huixtla",2020,0.336144000291824,0.176449000835419
"363",7041,"La Independencia",2010,0.453929007053375,0.0933910012245178
"364",7041,"La Independencia",2015,0.369332998991013,0.134874001145363
"365",7041,"La Independencia",2020,0.342754006385803,0.179084002971649
"366",7042,"Ixhuatán",2010,0.420671999454498,0.105267003178596
"367",7042,"Ixhuatán",2015,0.409884989261627,0.106007002294064
"368",7042,"Ixhuatán",2020,0.300987005233765,0.180695995688438
"369",7043,"Ixtacomitán",2010,0.423541992902756,0.123593002557755
"370",7043,"Ixtacomitán",2015,0.408246994018555,0.128707006573677
"371",7043,"Ixtacomitán",2020,0.339197009801865,0.165989995002747
"372",7044,"Ixtapa",2010,0.464996993541718,0.102445997297764
"373",7044,"Ixtapa",2015,0.549628019332886,0.0759439989924431
"374",7044,"Ixtapa",2020,0.348601013422012,0.164986997842789
"375",7045,"Ixtapangajoya",2010,0.394174009561539,0.114491000771523
"376",7045,"Ixtapangajoya",2015,0.34654700756073,0.176094993948936
"377",7045,"Ixtapangajoya",2020,0.287501007318497,0.190051004290581
"378",7046,"Jiquipilas",2010,0.415688991546631,0.120973996818066
"379",7046,"Jiquipilas",2015,0.390769004821777,0.128204002976418
"380",7046,"Jiquipilas",2020,0.353136986494064,0.162257000803947
"381",7047,"Jitotol",2010,0.545623004436493,0.0754790008068085
"382",7047,"Jitotol",2015,0.476500004529953,0.0864899978041649
"383",7047,"Jitotol",2020,0.44540399312973,0.111289002001286
"384",7048,"Juárez",2010,0.377970993518829,0.13051800429821
"385",7048,"Juárez",2015,0.365271002054214,0.128052994608879
"386",7048,"Juárez",2020,0.328963994979858,0.148746997117996
"387",7049,"Larráinzar",2010,0.403423994779587,0.103478997945786
"388",7049,"Larráinzar",2015,0.390379995107651,0.10564299672842
"389",7049,"Larráinzar",2020,0.350825995206833,0.156342998147011
"390",7050,"La Libertad",2010,0.458871990442276,0.0881540030241013
"391",7050,"La Libertad",2015,0.363052994012833,0.12772299349308
"392",7050,"La Libertad",2020,0.330202013254166,0.142936006188393
"393",7051,"Mapastepec",2010,0.407629013061523,0.114541001617908
"394",7051,"Mapastepec",2015,0.355940997600555,0.142471998929977
"395",7051,"Mapastepec",2020,0.35002401471138,0.146173000335693
"396",7052,"Las Margaritas",2010,0.48166298866272,0.0789920017123222
"397",7052,"Las Margaritas",2015,0.49558499455452,0.0817980021238327
"398",7052,"Las Margaritas",2020,0.411049008369446,0.0995670035481453
"399",7053,"Mazapa de Madero",2010,0.492523014545441,0.0806370005011559
"400",7053,"Mazapa de Madero",2015,0.414193987846375,0.135092005133629
"401",7053,"Mazapa de Madero",2020,0.354636013507843,0.17077399790287
"402",7054,"Mazatán",2010,0.397738993167877,0.14342500269413
"403",7054,"Mazatán",2015,0.362506002187729,0.140434995293617
"404",7054,"Mazatán",2020,0.2950060069561,0.207359001040459
"405",7055,"Metapa",2010,0.430077999830246,0.128473997116089
"406",7055,"Metapa",2015,0.425242006778717,0.142379000782967
"407",7055,"Metapa",2020,0.348652988672256,0.170747995376587
"408",7056,"Mitontic",2010,0.346363008022308,0.0872220024466515
"409",7056,"Mitontic",2015,0.410928994417191,0.137520000338554
"410",7056,"Mitontic",2020,0.341549009084702,0.173792004585266
"411",7057,"Motozintla",2010,0.449750989675522,0.114670000970364
"412",7057,"Motozintla",2015,0.461003988981247,0.108379997313023
"413",7057,"Motozintla",2020,0.382192999124527,0.158120006322861
"414",7058,"Nicolás Ruíz",2010,0.535211026668549,0.0918480008840561
"415",7058,"Nicolás Ruíz",2015,0.397228002548218,0.103426001966
"416",7058,"Nicolás Ruíz",2020,0.281340003013611,0.192772999405861
"417",7059,"Ocosingo",2010,0.528057992458344,0.0882610008120537
"418",7059,"Ocosingo",2015,0.514645993709564,0.0880599990487099
"419",7059,"Ocosingo",2020,0.394214987754822,0.117669001221657
"420",7060,"Ocotepec",2010,0.437115013599396,0.101021997630596
"421",7060,"Ocotepec",2015,0.444077998399734,0.111951999366283
"422",7060,"Ocotepec",2020,0.336286991834641,0.14350700378418
"423",7061,"Ocozocoautla de Espinosa",2010,0.406722992658615,0.126376003026962
"424",7061,"Ocozocoautla de Espinosa",2015,0.437880009412766,0.119342997670174
"425",7061,"Ocozocoautla de Espinosa",2020,0.402909994125366,0.135806992650032
"426",7062,"Ostuacán",2010,0.409590989351273,0.108212999999523
"427",7062,"Ostuacán",2015,0.339424014091492,0.159173995256424
"428",7062,"Ostuacán",2020,0.317362993955612,0.163347005844116
"429",7063,"Osumacinta",2010,0.456129014492035,0.137044996023178
"430",7063,"Osumacinta",2015,0.400808990001678,0.179721996188164
"431",7063,"Osumacinta",2020,0.370597004890442,0.17816099524498
"432",7064,"Oxchuc",2010,0.436098992824554,0.0944710001349449
"433",7064,"Oxchuc",2015,0.502429008483887,0.0705569982528687
"434",7064,"Oxchuc",2020,0.371098011732101,0.120867997407913
"435",7065,"Palenque",2010,0.473542004823685,0.0872519984841347
"436",7065,"Palenque",2015,0.450354993343353,0.10385300219059
"437",7065,"Palenque",2020,0.358877003192902,0.147520005702972
"438",7066,"Pantelhó",2010,0.433106005191803,0.10317999869585
"439",7066,"Pantelhó",2015,0.462096005678177,0.0717889964580536
"440",7066,"Pantelhó",2020,0.362531006336212,0.130467996001244
"441",7067,"Pantepec",2010,0.40303298830986,0.109535001218319
"442",7067,"Pantepec",2015,0.391317993402481,0.114427998661995
"443",7067,"Pantepec",2020,0.302816987037659,0.156480997800827
"444",7068,"Pichucalco",2010,0.415443986654282,0.110812000930309
"445",7068,"Pichucalco",2015,0.392800986766815,0.124872997403145
"446",7068,"Pichucalco",2020,0.341493010520935,0.158013999462128
"447",7069,"Pijijiapan",2010,0.387896001338959,0.106201998889446
"448",7069,"Pijijiapan",2015,0.365996986627579,0.133073002099991
"449",7069,"Pijijiapan",2020,0.334646999835968,0.159594997763634
"450",7070,"El Porvenir",2010,0.455931007862091,0.137005001306534
"451",7070,"El Porvenir",2015,0.427980005741119,0.119682997465134
"452",7070,"El Porvenir",2020,0.370269000530243,0.164465993642807
"453",7071,"Villa Comaltitlán",2010,0.392688989639282,0.123741999268532
"454",7071,"Villa Comaltitlán",2015,0.318868011236191,0.1630489975214
"455",7071,"Villa Comaltitlán",2020,0.298653990030289,0.183716997504234
"456",7072,"Pueblo Nuevo Solistahuacán",2010,0.552211999893188,0.0665799975395203
"457",7072,"Pueblo Nuevo Solistahuacán",2015,0.521349012851715,0.0748680010437965
"458",7072,"Pueblo Nuevo Solistahuacán",2020,0.382084012031555,0.127846002578735
"459",7073,"Rayón",2010,0.492395013570786,0.0888290032744408
"460",7073,"Rayón",2015,0.448260992765427,0.0985789969563484
"461",7073,"Rayón",2020,0.364603012800217,0.146736994385719
"462",7074,"Reforma",2010,0.39876800775528,0.133711993694305
"463",7074,"Reforma",2015,0.412099987268448,0.130463004112244
"464",7074,"Reforma",2020,0.345367014408112,0.167285993695259
"465",7075,"Las Rosas",2010,0.44939199090004,0.105691000819206
"466",7075,"Las Rosas",2015,0.432826012372971,0.107634998857975
"467",7075,"Las Rosas",2020,0.344657987356186,0.163101002573967
"468",7076,"Sabanilla",2010,0.383688002824783,0.141282007098198
"469",7076,"Sabanilla",2015,0.397042989730835,0.0989409983158112
"470",7076,"Sabanilla",2020,0.310737013816833,0.257389008998871
"471",7077,"Salto de Agua",2010,0.404677003622055,0.0902419984340668
"472",7077,"Salto de Agua",2015,0.444328010082245,0.108663000166416
"473",7077,"Salto de Agua",2020,0.317079991102219,0.134279996156693
"474",7078,"San Cristóbal de las Casas",2010,0.480857998132706,0.093080997467041
"475",7078,"San Cristóbal de las Casas",2015,0.428534001111984,0.119039997458458
"476",7078,"San Cristóbal de las Casas",2020,0.453007996082306,0.106068998575211
"477",7079,"San Fernando",2010,0.395583003759384,0.161724001169205
"478",7079,"San Fernando",2015,0.378066003322601,0.152419000864029
"479",7079,"San Fernando",2020,0.353076010942459,0.17077399790287
"480",7080,"Siltepec",2010,0.45983299612999,0.0825800001621246
"481",7080,"Siltepec",2015,0.468389004468918,0.0886579975485802
"482",7080,"Siltepec",2020,0.303988993167877,0.177964001893997
"483",7081,"Simojovel",2010,0.501420974731445,0.0830750018358231
"484",7081,"Simojovel",2015,0.478289991617203,0.0802180022001266
"485",7081,"Simojovel",2020,0.414086014032364,0.105773001909256
"486",7082,"Sitalá",2010,0.391090989112854,0.1075100004673
"487",7082,"Sitalá",2015,0.419775009155273,0.120444998145103
"488",7082,"Sitalá",2020,0.357131987810135,0.14384500682354
"489",7083,"Socoltenango",2010,0.427733987569809,0.125200003385544
"490",7083,"Socoltenango",2015,0.347687989473343,0.125287994742393
"491",7083,"Socoltenango",2020,0.340259999036789,0.162725999951363
"492",7084,"Solosuchiapa",2010,0.426993012428284,0.0845569968223572
"493",7084,"Solosuchiapa",2015,0.36955401301384,0.135738998651505
"494",7084,"Solosuchiapa",2020,0.327720999717712,0.166681006550789
"495",7085,"Soyaló",2010,0.409078985452652,0.126967996358871
"496",7085,"Soyaló",2015,0.418639004230499,0.13085900247097
"497",7085,"Soyaló",2020,0.324348002672195,0.191835001111031
"498",7086,"Suchiapa",2010,0.425190001726151,0.138194993138313
"499",7086,"Suchiapa",2015,0.38968899846077,0.140148997306824
"500",7086,"Suchiapa",2020,0.350955009460449,0.177343994379044
"501",7087,"Suchiate",2010,0.389981001615524,0.146427005529404
"502",7087,"Suchiate",2015,0.344471991062164,0.156772002577782
"503",7087,"Suchiate",2020,0.303941994905472,0.178234994411469
"504",7088,"Sunuapa",2010,0.431991994380951,0.085267998278141
"505",7088,"Sunuapa",2015,0.341910004615784,0.17331999540329
